"kind","object_id","chapter_id","chapter_file","source_value","current_korean","fallback_value","item_id","resourcepack_translation","problem_type","applied_fix"
"task","30B72EDF37727F5E","26E6ED94168A05C4","productive_bees.snbt","Endurance Genes","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","지구력 유전자"
"task","31290830C6767E5B","4C507C004144BFEE","occultism.snbt","Stable Wormholes","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","안정된 웜홀"
"task","31BE41B971794377","0D990A1D1E088701","mi_steam.snbt","Steel Age","","","","","적용한 제목 정상화","강철 시대"
"task","31C72EBA091270E7","0731FA8830F28280","apotheosis_gear.snbt","AllRightsReserved","","","","","적용한 제목 정상화","저작권 고지 확인"
"task","3282910297C28795","2A6EBEEBAB882679","powah.snbt","AllRightsReserved","AllRightsReserved","","","","적용한 제목 정상화","모든 권리 보유"
"task","32CB6A7BC1AB644E","7A5C327771634A7D","building_tips.snbt","Simply Light","심플리 라이트","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Simply Light"
"task","339A5D32CC00D60C","007B547630FF0478","theurgy.snbt","AllRightsReserved","AllRightsReserved","","","","적용한 제목 정상화","모든 권리 보유"
"task","345245C32DB7B4D4","26E6ED94168A05C4","productive_bees.snbt","Redstone Comb","레드스톤 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","34551E919FD101CF","0F96DC3563DA78EF","elmystical_agriculturerr.snbt","Imperium Tools","임페리움 도구","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","임퍼륨 도구"
"task","348A7E3E3A3D324E","4C507C004144BFEE","occultism.snbt","Yes, I've read this and totally won't forget it!","네, 저는 이것을 읽었고 절대 잊지 않을 것입니다!","","","","적용한 제목 정상화","네, 이 글을 읽었고 절대 잊지 못할 거예요!"
"task","3490AE43AD653256","2FB24A5A597459FC","railcraft.snbt","Turnout Tracks","분기점 트랙","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","분기 선로"
"task","34C16667CDF3E53A","26E6ED94168A05C4","productive_bees.snbt","CuBee","큐비","","","","적용한 제목 정상화","CuBee"
"task","35320BB07FB39D05","5712300EF4E5E846","pylons.snbt","AllRightsReserved","AllRightsReserved","","","","적용한 제목 정상화","모든 권리 보유"
"task","3614AAEC0B41CFF6","24151251C8730F2E","aether.snbt","Zanite Weapons","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","자나이트 무기"
"task","3621D48E2CFAF2C2","4C507C004144BFEE","occultism.snbt","Any #c:wools","어떤 #c:wools","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","#c:wools 중 아무거나"
"task","363BADA865C39474","0A093D8C4429B627","mekanism_reactors.snbt","AllRightsReserved","AllRightsReserved","","","","적용한 제목 정상화","모든 권리 보유"
"task","3644541F6AAB5206","24151251C8730F2E","aether.snbt","Phoenix Armor","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","피닉스 갑옷"
"task","36B9FB74D9BF26E4","23983F4DC524B14B","mekanism.snbt","Thermodynamic Conductors","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","열역학 전도체"
"task","37F2D13F6E593C1E","24151251C8730F2E","aether.snbt","Zanite Tools","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","자나이트 도구"
"task","382933BEE2BCBD64","2FB24A5A597459FC","railcraft.snbt","Tunnel Bore Heads","터널 보어 헤드","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","터널 굴착기 헤드"
"task","38E290AC5E011888","07210DDF872160BA","applied_energistics_2.snbt","ME Dense Smart Cables","ME 조밀 스마트 케이블","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","ME 조밀한 스마트 케이블"
"task","395D321BFFDB098A","2FB24A5A597459FC","railcraft.snbt","Junction Tracks","정션 선로","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","교차 선로"
"task","3A76350DDF5A318D","51A2FE60D8B76FC6","extended__advanced_ae.snbt","Advanced Pattern Providers","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","고급 패턴 공급기"
"task","3A9C5AE548810FA6","4C507C004144BFEE","occultism.snbt","Sacrificial Bowls","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","희생의 그릇"
"task","3AB6845819FF686F","100C477F4E63F20A","create.snbt","Cardboard Packages","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","골판지 소포"
"task","3ABFFD6FFEB2E8F4","26E6ED94168A05C4","productive_bees.snbt","Gene Samples","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","유전자 샘플"
"task","3AC95E8DC4229D17","4EAAE0CEB26378A6","justdirethings.snbt","Just Dire Things","오직 다이어 무언가","","","","적용한 제목 정상화","Just Dire Things"
"task","3B219688DA1CF9C8","0E81CBCD6B1D1895","apotheosis_2.snbt","AllRightsReserved","AllRightsReserved","","","","적용한 제목 정상화","저작권 고지 확인"
"task","3B23E744D3B72AE8","1D42B373285DEF81","silent_gear.snbt","Fire Bricks or Foundry Windows","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","내화 벽돌 또는 주조소 창"
"task","3B35F86B42989063","26E6ED94168A05C4","productive_bees.snbt","Crimson Shroombee Comb","크림슨 슈룸비 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","3BE936F7D054FDDA","7A5C327771634A7D","building_tips.snbt","Sticks!","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","막대!"
"task","3C4997133CCECBE0","7A5C327771634A7D","building_tips.snbt","Handcrafted","수제","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Handcrafted"
"task","3CC9C741B461AD4B","4EEDECACDE8F5A67","oritech.snbt","Clumps","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","덩어리"
"task","3CDFAF37BFB1C89C","26E6ED94168A05C4","productive_bees.snbt","Yellow Carpenter Bee","노란색 어리호박벌","","","","적용한 제목 정상화","노란 목수 벌"
"task","3D41832D0CA41A6C","24151251C8730F2E","aether.snbt","Gravitite Weapons","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","그래비타이트 무기"
"task","3DE460F842195173","26E6ED94168A05C4","productive_bees.snbt","Ashy Mining Bee","애시 채굴 벌","","","","적용한 제목 정상화","잿빛 채굴 벌"
"task","3E133AC7B615971D","0F96DC3563DA78EF","elmystical_agriculturerr.snbt","Supremium Tools","슈프리뮴 도구","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","수프레뮴 도구"
"task","3E8E72F0861329B6","51A2FE60D8B76FC6","extended__advanced_ae.snbt","AllRightsReserved","","","","","적용한 제목 정상화","모든 권리 보유"
"task","3E945BEFF5CE78F5","51A2FE60D8B76FC6","extended__advanced_ae.snbt","Assembler Matrix Wall or Glass","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","조립기 매트릭스 벽 또는 유리"
"task","400E42F53FDE783C","4EEDECACDE8F5A67","oritech.snbt","Ingots","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","주괴"
"task","4031B8B8FBDDEEE4","193F91842D2ED7D9","industrial_foregoing.snbt","Transfer Labels","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","전송 라벨"
"task","40B245AFD0DAB3A0","7A5C327771634A7D","building_tips.snbt","Railcraft Glass","레일크래프트 유리","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Railcraft 유리"
"task","40B39896B6CD41C6","4EAAE0CEB26378A6","justdirethings.snbt","Armor","갑옷","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","방어구"
"task","40C43560F454AD82","4293754F9B2D05F0","allthemodium.snbt","Allthemodium Tools","올더모듐 도구","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Allthemodium 도구"
"task","41910A3BC6C0E838","0F96DC3563DA78EF","elmystical_agriculturerr.snbt","Prudentium Tools","프루덴티움 도구","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","프루덴튬 도구"
"task","41FF171C7D97B574","7A5C327771634A7D","building_tips.snbt","Chipped Gem Blocks","금 간 마나 보석 블록","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Chipped 보석 블록"
"task","4203F7ED807F3D30","26E6ED94168A05C4","productive_bees.snbt","Skeletal Comb","해골 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","4209A06A392362DB","69299302373C4CBC","integrated_dynamics.snbt","Importer \& Exporter GUI","임포터 \\\& 익스포터 GUI","","","","적용한 제목 정상화","입력기 \& 출력기 GUI"
"task","429FA8057B666565","26E6ED94168A05C4","productive_bees.snbt","Lapis Comb","청금석 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","4324462D1A98B672","26E6ED94168A05C4","productive_bees.snbt","Temper Genes","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","성향 유전자"
"task","432FCFECDAA542F1","12AD9789D962B179","apothic_enchanting.snbt","Bookshelves","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","책장"
"task","436475D6C527A458","7A5C327771634A7D","building_tips.snbt","Macaw's Paths and Pavings","마카우의 길과 포장재","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Macaw's Paths and Pavings"
"task","43AA34BE686DADEE","24151251C8730F2E","aether.snbt","AllRightsReserved","","","","","적용한 제목 정상화","모든 권리 보유"
"task","4410E4942D7C15E9","1BE666F01EFFC00D","tips_and_tricks.snbt","Gateways","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","게이트웨이"
"task","4471A530B55D4140","26E6ED94168A05C4","productive_bees.snbt","Osmium Comb","오스뮴 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","45250DA4433007C6","0E81CBCD6B1D1895","apotheosis_2.snbt","Capturing Books","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","포획 마법 부여 책"
"task","452736994864F623","6AEC23C6D526F362","eternal_starlight.snbt","Visit a Shimmer River","쉬머 강을 방문하세요","","","","적용한 제목 정상화","반짝임 강 방문"
"task","4558919345C3BE5D","23983F4DC524B14B","mekanism.snbt","Enrichers","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","농축기"
"task","45C5CAC94406DF41","0D990A1D1E088701","mi_steam.snbt","Multiblock Levels","","","","","적용한 제목 정상화","멀티블록 등급"
"task","4632192573FD8501","23983F4DC524B14B","mekanism.snbt","Mechanial Pipes","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","기계식 파이프"
"task","4644C76CEC129AA4","12AD9789D962B179","apothic_enchanting.snbt","Permanent Charms","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","영구 물약 부적"
"task","46803BBAC2069773","7A5C327771634A7D","building_tips.snbt","Blocks","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","블록"
"task","46905D1E23255397","7A5C327771634A7D","building_tips.snbt","Macaw's Windows","마카우의 유리창","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Macaw's Windows"
"task","46C099131E51F7F5","44F441765D7CB182","auroral.snbt","Shimmersteel Tools","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","쉬머스틸 도구"
"task","46C7D666D3A4A3D9","26E6ED94168A05C4","productive_bees.snbt","Sapphire Comb","사파이어 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","4709938E0FDCE0FB","4293754F9B2D05F0","allthemodium.snbt","Allthemodium Armor","올더모듐 갑옷","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Allthemodium 방어구"
"task","471F062B01D0DDA1","26E6ED94168A05C4","productive_bees.snbt","Quarry Bee","채석기 꿀벌","","","","적용한 제목 정상화","채석 벌"
"task","472C79498DAC538E","24151251C8730F2E","aether.snbt","Valkyrie Tools","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","발키리 도구"
"task","4732C2BE50DB2A80","7A5C327771634A7D","building_tips.snbt","Dyenamics Dyes","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Dyenamics 염료"
"task","475B673DC78361D2","51A2FE60D8B76FC6","extended__advanced_ae.snbt","Extended Devices","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","확장 장치"
"task","47A1F59A538E3C4B","1BE666F01EFFC00D","tips_and_tricks.snbt","Building Gadgets","건축 도구","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Building Gadgets"
"task","47BAD4AA76F9CF82","26E6ED94168A05C4","productive_bees.snbt","Silver Comb","은 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","485E17B9E80D5DFF","4B9D26E0087CD163","basic_tools.snbt","Occultism Pickaxes","오컬티즘 곡괭이","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Occultism 곡괭이"
"task","4892144C32DCEB55","7A5C327771634A7D","building_tips.snbt","Painted Planks","페인트 칠한 판자","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","색칠한 판자"
"task","48F116CCB864F7C2","24151251C8730F2E","aether.snbt","Skyroot Weapons","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","스카이루트 무기"
"task","496C4FDD2515EB24","0A093D8C4429B627","mekanism_reactors.snbt","&aInduction Providers","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","&a유도 공급기"
"task","49A8320F9EA7F4BD","5E31DF282998B992","pneumaticcraft.snbt","Compressed Iron Automation","압축된 철 자동화","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","압축 철 자동화"
"task","49F387C7EAD579A2","7A5C327771634A7D","building_tips.snbt","Completed Macaw","마카우 완료됨","","","","적용한 제목 정상화","마코앵무새 획득 완료"
"task","4A6ADD52B113E3CA","26E6ED94168A05C4","productive_bees.snbt","Leafcutter Bee","잎 절단 벌","","","","적용한 제목 정상화","가위벌"
"task","4B274207A9646FE9","7A5C327771634A7D","building_tips.snbt","Farmer's Delight","농부의 기쁨","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Farmer's Delight"
"task","4B60ACBCC3B46D1D","23983F4DC524B14B","mekanism.snbt","Enriched Items","농축된 아이템","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","농축 물질"
"task","4B6C5B2099B18AB7","23983F4DC524B14B","mekanism.snbt","Smelters","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","제련기"
"task","4C5435BE5560E71B","07210DDF872160BA","applied_energistics_2.snbt","AllRightsReserved","AllRightsReserved","","","","적용한 제목 정상화","모든 권리 보유"
"task","4C6370D2B7EF8685","7A72E12C3839D165","natures_aura.snbt","AllRightsReserved","AllRightsReserved","","","","적용한 제목 정상화","모든 권리 보유"
"task","4DA6445DB5F3B85E","26E6ED94168A05C4","productive_bees.snbt","Lumium Comb","루미움 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","4EEF358CAC170CC4","219B7A003658D24F","xycraft.snbt","Xychorium Gems","자이코륨 젬","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","자이코륨 보석"
"task","4EF5B261BAD2AC7D","26E6ED94168A05C4","productive_bees.snbt","Diamond Comb","다이아몬드 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","4F6E8F2EC33DB910","0F96DC3563DA78EF","elmystical_agriculturerr.snbt","Awakened Supremium Tools","각성된 슈프리뮴 도구","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","각성 수프레뮴 도구"
"task","4FCEB24FC83D22A9","26E6ED94168A05C4","productive_bees.snbt","Constantan Comb","콘스탄탄 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","50795B2B2A320D16","23983F4DC524B14B","mekanism.snbt","Pressurized Tubes","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","가압 튜브"
"task","50823C029014781A","26E6ED94168A05C4","productive_bees.snbt","Obsidian Comb","흑요석 벌집","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화",""
"task","50BED71A6677392E","7A5C327771634A7D","building_tips.snbt","Railcraft Stones","레일크래프트 돌","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","Railcraft 돌"
